time,speed_mph
381,56
382,56
383,56
384,56.1
385,56.4
386,56.7
387,56.9
388,57.1
389,57.3
390,57.4
391,57.4
392,57.2
393,57
394,56.9
395,56.6
396,56.3
397,56.1
398,56.4
399,56.7
400,57.1
401,57.5
402,57.8
403,58
404,58
405,58
406,58
407,58
408,58
409,57.9
410,57.8
411,57.7
412,57.7
413,57.8
414,57.9
415,58
416,58.1
417,58.4
418,58.9
419,59.1
420,59.4
421,59.8
422,59.9
423,59.9
424,59.8
425,59.6
426,59.4
427,59.2
428,59.1
429,59
430,58.9
431,58.7
432,58.6
433,58.5
434,58.4
435,58.4
436,58.3
437,58.2
438,58.1
439,58
440,57.9
441,57.9
442,57.9
443,57.9
444,57.9
445,58
446,58.1
447,58.1
448,58.2
449,58.2
450,58.2
451,58.1
452,58
453,58
454,58
455,58
456,58
457,58
458,57.9
459,57.9
460,58
461,58.1
462,58.1
463,58.2
464,58.3
465,58.3
466,58.3
467,58.2
468,58.1
469,58
470,57.8
471,57.5
472,57.1
473,57
474,56.6
475,56.1
476,56
477,55.8
478,55.5
479,55.2
480,55.1
481,55
482,54.9
483,54.9
484,54.9
485,54.9
486,54.9
487,54.9
488,55
489,55
490,55
491,55
492,55
493,55
494,55.1
495,55.1
496,55
497,54.9
498,54.9
499,54.8
500,54.7
501,54.6
502,54.4
503,54.3
504,54.3
505,54.2
506,54.1
507,54.1
508,54.1
509,54
510,54
511,54
512,54
513,54
514,54
515,54
516,54
517,54.1
518,54.2
519,54.5
520,54.8
521,54.9
522,55
523,55.1
524,55.2
525,55.2
526,55.3
527,55.4
528,55.5
529,55.6
530,55.7
531,55.8
532,55.9
533,56
534,56
535,56
536,56
537,56
538,56
539,56
540,56
541,56
542,56
543,56
544,56
545,56
546,56
547,55.9
548,55.9
549,55.9
550,55.8
551,55.6
552,55.4
553,55.2
554,55.1
555,55
556,54.9
557,54.6
558,54.4
559,54.2
560,54.1
561,53.8
562,53.4
563,53.3
564,53.1
565,52.9
566,52.6
567,52.4
568,52.2
569,52.1
570,52
571,52
572,52
573,52
574,52.1
575,52
576,52
577,51.9
578,51.6
579,51.4
580,51.1
581,50.7
582,50.3
583,49.8
584,49.3
585,48.7
586,48.2
587,48.1
588,48
589,48
590,48.1
591,48.4
592,48.9
593,49
594,49.1
595,49.1
596,49
597,49
598,48.9
599,48.6
600,48.3
601,48
602,47.9
603,47.8
604,47.7
605,47.9
606,48.3
607,49
608,49.1
609,49
610,48.9
611,48
612,47.1
613,46.2
614,46.1
615,46.1
616,46.2
617,46.9
618,47.8
619,49
620,49.7
621,50.6
622,51.5
623,52.2
624,52.7
625,53
626,53.6
627,54
628,54.1
629,54.4
630,54.7
631,55.1
632,55.4
633,55.4
634,55
635,54.5
636,53.6
637,52.5
638,50.2
639,48.2
640,46.5
641,46.2
642,46
643,46
644,46.3
645,46.8
646,47.5
647,48.2
648,48.8
649,49.5
650,50.2
651,50.7
652,51.1
653,51.7
654,52.2
655,52.5
656,52.1
657,51.6
658,51.1
659,51
660,51
661,51.1
662,51.4
663,51.7
664,52
665,52.2
666,52.5
667,52.8
668,52.7
669,52.6
670,52.3
671,52.3
672,52.4
673,52.5
674,52.7
675,52.7
676,52.4
677,52.1
678,51.7
679,51.1
680,50.5
681,50.1
682,49.8
683,49.7
684,49.6
685,49.5
686,49.5
687,49.7
688,50
689,50.2
690,50.6
691,51.1
692,51.6
693,51.9
694,52
695,52.1
696,52.4
697,52.9
698,53.3
699,53.7
700,54.2
701,54.5
702,54.8
703,55
704,55.5
705,55.9
706,56.1
707,56.3
708,56.4
709,56.5
710,56.7
711,56.9
712,57
713,57.3
714,57.7
715,58.2
716,58.8
717,59.1
718,59.2
719,59.1
720,58.8
721,58.5
722,58.1
723,57.7
724,57.3
725,57.1
726,56.8
727,56.5
728,56.2
729,55.5
730,54.6
731,54.1
732,53.7
733,53.2
734,52.9
735,52.5
736,52
737,51.3
738,50.5
739,49.5
740,48.5
741,47.6
742,46.8
743,45.6
744,44.2
745,42.5
746,39.2
747,35.9
748,32.6
749,29.3
750,26.8
751,24.5
752,21.5
753,19.5
754,17.4
755,15.1
756,12.4
757,9.7
758,7
759,5
760,3.3
761,2
762,0.7
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,2
784,4.9
785,8.1
786,11.3
787,14.5
788,17.3
789,19.6
790,21.8
791,24
792,25.8
793,27.1
794,28
795,29
796,30
797,30.7
798,31.5
799,32.2
800,32.9
801,33.5
802,34.1
803,34.6
804,34.9
805,35.1
806,35.7
807,35.9
808,35.8
809,35.3
810,34.9
811,34.5
812,34.6
813,34.8
814,35.1
815,35.7
816,36.1
817,36.2
818,36.5
819,36.7
820,36.9
821,37
822,37
823,37
824,37
825,37
826,37
827,37.1
828,37.3
829,37.8
830,38.6
831,39.3
832,40
833,40.7
834,41.4
835,42.2
836,42.9
837,43.5
838,44
839,44.3
840,44.5
841,44.8
842,44.9
843,45
844,45.1
845,45.4
846,45.7
847,46
848,46.3
849,46.5
850,46.8
851,46.9
852,47
853,47.1
854,47.2
855,47.3
856,47.2
857,47.1
858,47
859,46.9
860,46.9
861,46.9
862,47
863,47.1
864,47.1
865,47.2
866,47.1
867,47
868,46.9
869,46.5
870,46.3
871,46.2
872,46.3
873,46.5
874,46.9
875,47.1
876,47.4
877,47.7
878,48
879,48.2
880,48.5
881,48.8
882,49.1
883,49.2
884,49.1
885,49.1
886,49
887,49
888,49.1
889,49.2
890,49.3
891,49.4
892,49.5
893,49.5
894,49.5
895,49.4
896,49.1
897,48.9
898,48.6
899,48.4
900,48.1
901,47.7
902,47.4
903,47.3
904,47.5
905,47.8
906,47.9
907,48
908,47.9
909,47.9
910,47.9
911,48
912,48
913,48
914,47.9
915,47.3
916,46
917,43.3
918,41.2
919,39.5
920,39.2
921,39
922,39
923,39.1
924,39.5
925,40.1
926,41
927,42
928,43.1
929,43.7
930,44.1
931,44.3
932,44.4
933,44.6
934,44.7
935,44.9
936,45.2
937,45.7
938,45.9
939,46.3
940,46.8
941,46.9
942,47
943,47.1
944,47.6
945,47.9
946,48
947,48
948,47.9
949,47.8
950,47.3
951,46.7
952,46.2
953,45.9
954,45.7
955,45.5
956,45.4
957,45.3
958,45
959,44
960,43.1
961,42.2
962,41.5
963,41.5
964,42.1
965,42.9
966,43.5
967,43.9
968,43.6
969,43.3
970,43
971,43.1
972,43.4
973,43.9
974,44.3
975,44.6
976,44.9
977,44.8
978,44.4
979,43.9
980,43.4
981,43.2
982,43.2
983,43.1
984,43
985,43
986,43.1
987,43.4
988,43.9
989,44
990,43.5
991,42.6
992,41.5
993,40.7
994,40
995,40
996,40.3
997,41
998,42
999,42.7
1000,43.1
1001,43.2
1002,43.4
1003,43.9
1004,44.3
1005,44.7
1006,45.1
1007,45.4
1008,45.8
1009,46.5
1010,46.9
1011,47.2
1012,47.4
1013,47.3
1014,47.3
1015,47.2
1016,47.2
1017,47.2
1018,47.1
1019,47
1020,47
1021,46.9
1022,46.8
1023,46.9
1024,47
1025,47.2
1026,47.5
1027,47.9
1028,48
1029,48
1030,48
1031,48
1032,48
1033,48.1
1034,48.2
1035,48.2
1036,48.1
1037,48.6
1038,48.9
1039,49.1
1040,49.1
1041,49.1
1042,49.1
1043,49.1
1044,49
1045,48.9
1046,48.2
1047,47.7
1048,47.5
1049,47.2
1050,46.7
1051,46.2
1052,46
1053,45.8
1054,45.6
1055,45.4
1056,45.2
1057,45
1058,44.7
1059,44.5
1060,44.2
1061,43.5
1062,42.8
1063,42
1064,40.1
1065,38.6
1066,37.5
1067,35.8
1068,34.7
1069,34
1070,33.3
1071,32.5
1072,31.7
1073,30.6
1074,29.6
1075,28.8
1076,28.4
1077,28.6
1078,29.5
1079,31.4
1080,33.4
1081,35.6
1082,37.5
1083,39.1
1084,40.2
1085,41.1
1086,41.8
1087,42.4
1088,42.8
1089,43.3
1090,43.8
1091,44.3
1092,44.7
1093,45
1094,45.2
1095,45.4
1096,45.5
1097,45.8
1098,46
1099,46.1
1100,46.5
1101,46.8
1102,47.1
1103,47.7
1104,48.3
1105,49
1106,49.7
1107,50.3
1108,51
1109,51.7
1110,52.4
1111,53.1
1112,53.8
1113,54.5
1114,55.2
1115,55.8
1116,56.4
1117,56.9
1118,57
1119,57.1
1120,57.3
1121,57.6
1122,57.8
1123,58
1124,58.1
1125,58.4
1126,58.7
1127,58.8
1128,58.9
1129,59
1130,59
1131,58.9
1132,58.8
1133,58.6
1134,58.4
1135,58.2
1136,58.1
1137,58
1138,57.9
1139,57.6
1140,57.4
1141,57.2
1142,57.1
1143,57
1144,57
1145,56.9
1146,56.9
1147,56.9
1148,57
1149,57
1150,57
1151,57
1152,57
1153,57
1154,57
1155,57
1156,57
1157,56.9
1158,56.8
1159,56.5
1160,56.2
1161,56
1162,56
1163,56
1164,56.1
1165,56.4
1166,56.7
1167,56.9
1168,57.1
1169,57.3
1170,57.4
1171,57.4
1172,57.2
1173,57
1174,56.9
1175,56.6
1176,56.3
1177,56.1
1178,56.4
1179,56.7
1180,57.1
1181,57.5
1182,57.8
1183,58
1184,58
1185,58
1186,58
1187,58
1188,58
1189,57.9
1190,57.8
1191,57.7
1192,57.7
1193,57.8
1194,57.9
1195,58
1196,58.1
1197,58.4
1198,58.9
1199,59.1
1200,59.4
1201,59.8
1202,59.9
1203,59.9
1204,59.8
1205,59.6
1206,59.4
1207,59.2
1208,59.1
1209,59
1210,58.9
1211,58.7
1212,58.6
1213,58.5
1214,58.4
1215,58.4
1216,58.3
1217,58.2
1218,58.1
1219,58
1220,57.9
1221,57.9
1222,57.9
1223,57.9
1224,57.9
1225,58
1226,58.1
1227,58.1
1228,58.2
1229,58.2
1230,58.2
1231,58.1
1232,58
1233,58
1234,58
1235,58
1236,58
1237,58
1238,57.9
1239,57.9
1240,58
1241,58.1
1242,58.1
1243,58.2
1244,58.3
1245,58.3
1246,58.3
1247,58.2
1248,58.1
1249,58
1250,57.8
1251,57.5
1252,57.1
1253,57
1254,56.6
1255,56.1
1256,56
1257,55.8
1258,55.5
1259,55.2
1260,55.1
1261,55
1262,54.9
1263,54.9
1264,54.9
1265,54.9
1266,54.9
1267,54.9
1268,55
1269,55
1270,55
1271,55
1272,55
1273,55
1274,55.1
1275,55.1
1276,55
1277,54.9
1278,54.9
1279,54.8
1280,54.7
1281,54.6
1282,54.4
1283,54.3
1284,54.3
1285,54.2
1286,54.1
1287,54.1
1288,54.1
1289,54
1290,54
1291,54
1292,54
1293,54
1294,54
1295,54
1296,54
1297,54.1
1298,54.2
1299,54.5
1300,54.8
1301,54.9
1302,55
1303,55.1
1304,55.2
1305,55.2
1306,55.3
1307,55.4
1308,55.5
1309,55.6
1310,55.7
1311,55.8
1312,55.9
1313,56
1314,56
1315,56
1316,56
1317,56
1318,56
1319,56
1320,56
1321,56
1322,56
1323,56
1324,56
1325,56
1326,56
1327,55.9
1328,55.9
1329,55.9
1330,55.8
1331,55.6
1332,55.4
1333,55.2
1334,55.1
1335,55
1336,54.9
1337,54.6
1338,54.4
1339,54.2
1340,54.1
1341,53.8
1342,53.4
1343,53.3
1344,53.1
1345,52.9
1346,52.6
1347,52.4
1348,52.2
1349,52.1
1350,52
1351,52
1352,52
1353,52
1354,52.1
1355,52
1356,52
1357,51.9
1358,51.6
1359,51.4
1360,51.1
1361,50.7
1362,50.3
1363,49.8
1364,49.3
1365,48.7
1366,48.2
1367,48.1
1368,48
1369,48
1370,48.1
1371,48.4
1372,48.9
1373,49
1374,49.1
1375,49.1
1376,49
1377,49
1378,48.9
1379,48.6
1380,48.3
1381,48
1382,47.9
1383,47.8
1384,47.7
1385,47.9
1386,48.3
1387,49
1388,49.1
1389,49
1390,48.9
1391,48
1392,47.1
1393,46.2
1394,46.1
1395,46.1
1396,46.2
1397,46.9
1398,47.8
1399,49
1400,49.7
1401,50.6
1402,51.5
1403,52.2
1404,52.7
1405,53
1406,53.6
1407,54
1408,54.1
1409,54.4
1410,54.7
1411,55.1
1412,55.4
1413,55.4
1414,55
1415,54.5
1416,53.6
1417,52.5
1418,50.2
1419,48.2
1420,46.5
1421,46.2
1422,46
1423,46
1424,46.3
1425,46.8
1426,47.5
1427,48.2
1428,48.8
1429,49.5
1430,50.2
1431,50.7
1432,51.1
1433,51.7
1434,52.2
1435,52.5
1436,52.1
1437,51.6
1438,51.1
1439,51
1440,51
1441,51.1
1442,51.4
1443,51.7
1444,52
1445,52.2
1446,52.5
1447,52.8
1448,52.7
1449,52.6
1450,52.3
1451,52.3
1452,52.4
1453,52.5
1454,52.7
1455,52.7
1456,52.4
1457,52.1
1458,51.7
1459,51.1
1460,50.5
1461,50.1
1462,49.8
1463,49.7
1464,49.6
1465,49.5
1466,49.5
1467,49.7
1468,50
1469,50.2
1470,50.6
1471,51.1
1472,51.6
1473,51.9
1474,52
1475,52.1
1476,52.4
1477,52.9
1478,53.3
1479,53.7
1480,54.2
1481,54.5
1482,54.8
1483,55
1484,55.5
1485,55.9
1486,56.1
1487,56.3
1488,56.4
1489,56.5
1490,56.7
1491,56.9
1492,57
1493,57.3
1494,57.7
1495,58.2
1496,58.8
1497,59.1
1498,59.2
1499,59.1
1500,58.8
1501,58.5
1502,58.1
1503,57.7
1504,57.3
1505,57.1
1506,56.8
1507,56.5
1508,56.2
1509,55.5
1510,54.6
1511,54.1
1512,53.7
1513,53.2
1514,52.9
1515,52.5
1516,52
1517,51.3
1518,50.5
1519,49.5
1520,48.5
1521,47.6
1522,46.8
1523,45.6
1524,44.2
1525,42.5
1526,39.2
1527,35.9
1528,32.6
1529,29.3
1530,26.8
1531,24.5
1532,21.5
1533,19.5
1534,17.4
1535,15.1
1536,12.4
1537,9.7
1538,7
1539,5
1540,3.3
1541,2
1542,0.7
1543,0
1544,0
1545,0
